id,departure,destination,date,company,model,leaveTime,leavePort,way,arriveTime,arrivePort,punctualRate,lowestPrice
2318,西安,济南,2月17日,中国国航,CA4822,23:30,咸阳T2,直飞,01:15,遥墙,100%,380
2319,西安,济南,2月17日,山东航空,SC4822,23:30,咸阳T2,直飞,01:15,遥墙,100%,380
2320,西安,济南,2月17日,东方航空,MU4047,06:55,咸阳T3,直飞,08:45,遥墙,100%,520
2321,西安,济南,2月17日,山东航空,SC8798,09:55,咸阳T2,直飞,11:40,遥墙,90%,520
2322,西安,济南,2月17日,华夏航空,G58485,09:55,咸阳T2,直飞,11:40,遥墙,90%,520
2323,西安,济南,2月17日,深圳航空,ZH2508,09:55,咸阳T2,直飞,11:40,遥墙,90%,520
2324,西安,济南,2月17日,中国国航,CA8798,09:55,咸阳T2,直飞,11:40,遥墙,90%,520
2325,西安,济南,2月17日,山东航空,SC8882,16:15,咸阳T2,直飞,17:55,遥墙,100%,520
2326,西安,济南,2月17日,深圳航空,ZH2750,16:15,咸阳T2,直飞,17:55,遥墙,100%,520
2327,西安,济南,2月17日,中国国航,CA8882,16:15,咸阳T2,直飞,17:55,遥墙,100%,520
2328,西安,济南,2月17日,东方航空,MU2430,10:30,咸阳T3,直飞,12:10,遥墙,75%,598
2329,西安,济南,2月17日,厦门航空,MF3251,10:30,咸阳T3,直飞,12:10,遥墙,75%,770
2330,西安,天津,2月17日,海航旗下天津航空,GS7930,23:50,咸阳T2,直飞,01:40,滨海T2,100%,275
2331,西安,天津,2月17日,海航旗下天津航空,GS7681,22:20,咸阳T2,直飞,00:10,滨海T2,100%,295
2332,西安,天津,2月17日,瑞丽航空,DR3108,23:10,咸阳T3,直飞,00:55,滨海T2,100%,300
2333,西安,天津,2月17日,奥凯航空,BK3108,23:10,咸阳T3,直飞,00:55,滨海T2,100%,300
2334,西安,天津,2月17日,海航旗下天津航空,GS7900,21:15,咸阳T2,直飞,23:00,滨海T2,100%,325
2335,西安,天津,2月17日,中国国航,CA1252,20:05,咸阳T2,直飞,21:55,滨海T2,84%,350
2336,西安,天津,2月17日,深圳航空,ZH1252,20:05,咸阳T2,直飞,21:55,滨海T2,84%,350
2337,西安,天津,2月17日,海航旗下天津航空,GS7405,08:05,咸阳T2,直飞,10:00,滨海T2,100%,375
2338,西安,天津,2月17日,海航旗下天津航空,GS7583,13:40,咸阳T2,直飞,15:35,滨海T2,93%,395
2339,西安,天津,2月17日,中国国航,CA1250,10:45,咸阳T2,直飞,12:45,滨海T2,80%,460
2340,西安,天津,2月17日,深圳航空,ZH1250,10:45,咸阳T2,直飞,12:45,滨海T2,80%,460
2341,西安,天津,2月17日,长龙航空,GJ5368,12:45,咸阳T3,直飞,14:45,滨海T2,83%,550
2342,西安,天津,2月17日,厦门航空,MF8240,12:45,咸阳T3,直飞,14:45,滨海T2,83%,550
2343,西安,天津,2月17日,河北航空,NS8240,12:45,咸阳T3,直飞,14:45,滨海T2,83%,550
2344,西安,天津,2月17日,南方航空,CZ4212,12:45,咸阳T3,直飞,14:45,滨海T2,83%,560
2345,西安,天津,2月17日,东方航空,MU8152,12:45,咸阳T3,直飞,14:45,滨海T2,83%,590
2346,西安,天津,2月17日,山东航空,SC6025,15:25,咸阳T2,直飞,17:25,滨海T2,100%,850
2347,西安,天津,2月17日,西藏航空,TV6039,15:25,咸阳T2,直飞,17:25,滨海T2,100%,850
2348,西安,天津,2月17日,长龙航空,GJ5027,15:25,咸阳T2,直飞,17:25,滨海T2,100%,850
2349,西安,天津,2月17日,深圳航空,ZH2027,15:25,咸阳T2,直飞,17:25,滨海T2,100%,850
2350,西安,天津,2月17日,华夏航空,G54167,06:25,咸阳T3,非直飞,11:00,咸阳T3,92%,1410
2351,西安,天津,2月17日,深圳航空,ZH2459,06:25,咸阳T3,非直飞,11:00,咸阳T3,92%,1410
2352,西安,天津,2月17日,山东航空,SC3787,06:25,咸阳T3,非直飞,11:00,咸阳T3,92%,1410
2353,西安,天津,2月17日,中国国航,CA9139,06:25,咸阳T3,非直飞,11:00,咸阳T3,92%,1410
2354,西安,大连,2月17日,东方航空,MU2297,13:35,咸阳T3,直飞,15:55,周水子,100%,587
2355,西安,大连,2月17日,四川航空,3U5027,13:35,咸阳T3,直飞,15:55,周水子,100%,690
2356,西安,大连,2月17日,四川航空,3U1408,17:20,咸阳T3,直飞,19:45,周水子,100%,690
2357,西安,大连,2月17日,南方航空,CZ6580,17:20,咸阳T3,直飞,19:45,周水子,100%,690
2358,西安,兰州,2月17日,深圳航空,ZH2039,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
2359,西安,兰州,2月17日,山东航空,SC6037,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
2360,西安,兰州,2月17日,长龙航空,GJ5039,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
2361,西安,兰州,2月17日,中国国航,CA3915,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
2362,西安,兰州,2月17日,西藏航空,TV6061,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
2363,西安,沈阳,2月17日,中国国航,CA3567,07:40,咸阳T2,非直飞,12:45,咸阳T2,96%,310
2364,西安,沈阳,2月17日,深圳航空,ZH9273,07:40,咸阳T2,非直飞,12:45,咸阳T2,96%,310
2365,西安,沈阳,2月17日,山东航空,SC9273,07:40,咸阳T2,非直飞,12:45,咸阳T2,96%,310
2366,西安,沈阳,2月17日,昆明航空,KY9273,07:40,咸阳T2,非直飞,12:45,咸阳T2,96%,310
2367,西安,沈阳,2月17日,海航旗下长安航,9H8313,06:15,咸阳T2,直飞,08:55,桃仙T3,55%,345
2368,西安,沈阳,2月17日,东方航空,MU2183,07:30,咸阳T3,直飞,09:50,桃仙T3,81%,359
2369,西安,沈阳,2月17日,春秋航空,9C8832,10:45,咸阳T2,直飞,13:20,桃仙T3,96%,440
2370,西安,沈阳,2月17日,东方航空,MU6499,21:55,咸阳T3,直飞,00:40,桃仙T3,100%,502
2371,西安,沈阳,2月17日,南方航空,CZ6456,20:15,咸阳T3,直飞,23:00,桃仙T3,92%,600
2372,西安,沈阳,2月17日,四川航空,3U1390,20:15,咸阳T3,直飞,23:00,桃仙T3,92%,600
2373,西安,沈阳,2月17日,四川航空,3U8611,16:50,咸阳T3,直飞,19:30,桃仙T3,100%,730
2374,西安,沈阳,2月17日,深圳航空,ZH3847,16:50,咸阳T3,直飞,19:30,桃仙T3,100%,810
2375,西安,沈阳,2月17日,南方航空,CZ9437,16:50,咸阳T3,直飞,19:30,桃仙T3,100%,810
2376,西安,沈阳,2月17日,东方航空,MU4033,16:50,咸阳T3,直飞,19:30,桃仙T3,100%,990
2377,西安,长春,2月17日,东方航空,MU6525,20:05,咸阳T3,直飞,23:05,龙嘉T2,100%,468
2378,西安,长春,2月17日,东方航空,MU2271,14:40,咸阳T3,直飞,17:30,龙嘉T2,100%,646
2379,西安,长春,2月17日,长龙航空,GJ5735,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,660
2380,西安,长春,2月17日,四川航空,3U8363,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,660
2381,西安,长春,2月17日,四川航空,3U1406,14:15,咸阳T3,直飞,17:10,龙嘉T2,93%,700
2382,西安,长春,2月17日,南方航空,CZ6570,14:15,咸阳T3,直飞,17:10,龙嘉T2,93%,700
2383,西安,长春,2月17日,南方航空,CZ9365,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,750
2384,西安,长春,2月17日,海航旗下长安航,9H8383,14:40,咸阳T2,非直飞,19:15,咸阳T2,100%,875
2385,西安,长春,2月17日,东方航空,MU3977,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,940
2386,西安,福州,2月17日,海航旗下福州航,FU6524,07:50,咸阳T2,非直飞,12:00,咸阳T2,66%,550
2387,西安,福州,2月17日,海航旗下长安航,9H8355,15:10,咸阳T2,非直飞,19:40,咸阳T2,100%,635
2388,西安,福州,2月17日,厦门航空,MF8272,19:10,咸阳T3,直飞,21:55,长乐,100%,820
2389,西安,福州,2月17日,河北航空,NS8272,19:10,咸阳T3,直飞,21:55,长乐,100%,820
2390,西安,福州,2月17日,南方航空,CZ4240,19:10,咸阳T3,直飞,21:55,长乐,100%,830
2391,西安,福州,2月17日,成都航空,EU2298,13:25,咸阳T3,非直飞,18:00,咸阳T3,100%,840
2392,西安,福州,2月17日,东方航空,MU8178,19:10,咸阳T3,直飞,21:55,长乐,100%,840
2393,西安,福州,2月17日,长龙航空,GJ5378,12:40,咸阳T3,直飞,15:30,长乐,88%,910
