id,departure,destination,date,company,model,leaveTime,leavePort,way,arriveTime,arrivePort,punctualRate,lowestPrice
2369,沈阳,西安,2月17日,深圳航空,ZH3848,20:30,桃仙T3,直飞,00:15,咸阳T3,100%,810
2370,沈阳,西安,2月17日,东方航空,MU4034,20:30,桃仙T3,直飞,00:15,咸阳T3,100%,990
2371,长春,西安,2月17日,海航旗下长安航,9H8384,20:15,龙嘉T2,非直飞,01:05,龙嘉T2,100%,595
2372,长春,西安,2月17日,东方航空,MU6526,06:50,龙嘉T2,直飞,10:35,咸阳T3,80%,782
2373,长春,西安,2月17日,东方航空,MU2272,18:45,龙嘉T2,直飞,22:05,咸阳T3,88%,782
2374,长春,西安,2月17日,四川航空,3U8364,21:05,龙嘉T2,直飞,00:50,咸阳T3,100%,980
2375,长春,西安,2月17日,长龙航空,GJ5736,21:05,龙嘉T2,直飞,00:50,咸阳T3,100%,980
2376,长春,西安,2月17日,四川航空,3U1405,09:30,龙嘉T2,直飞,13:00,咸阳T3,94%,1030
2377,长春,西安,2月17日,南方航空,CZ6569,09:30,龙嘉T2,直飞,13:00,咸阳T3,94%,1030
2378,长春,西安,2月17日,东方航空,MU3978,21:05,龙嘉T2,直飞,00:50,咸阳T3,100%,1030
2379,长春,西安,2月17日,南方航空,CZ9366,21:05,龙嘉T2,直飞,00:50,咸阳T3,100%,1040
2380,福州,西安,2月17日,海航旗下长安航,9H8356,20:30,长乐,非直飞,01:10,长乐,100%,1125
2381,福州,西安,2月17日,成都航空,EU2297,07:35,长乐,非直飞,12:20,长乐,100%,1180
2382,福州,西安,2月17日,海航旗下福州航,FU6523,18:30,长乐,非直飞,22:45,长乐,100%,1210
2383,福州,西安,2月17日,厦门航空,MF8269,08:20,长乐,直飞,11:25,咸阳T3,100%,1280
2384,福州,西安,2月17日,河北航空,NS8269,08:20,长乐,直飞,11:25,咸阳T3,100%,1330
2385,福州,西安,2月17日,长龙航空,GJ5377,08:20,长乐,直飞,11:25,咸阳T3,100%,1330
2386,福州,西安,2月17日,南方航空,CZ4237,08:20,长乐,直飞,11:25,咸阳T3,100%,1330
2387,福州,西安,2月17日,厦门航空,MF8271,15:05,长乐,直飞,18:05,咸阳T3,100%,1330
2388,福州,西安,2月17日,南方航空,CZ4239,15:05,长乐,直飞,18:05,咸阳T3,100%,1330
2389,福州,西安,2月17日,河北航空,NS8271,15:05,长乐,直飞,18:05,咸阳T3,100%,1330
2390,福州,西安,2月17日,厦门航空,MF8263,13:10,长乐,直飞,16:00,咸阳T3,83%,1410
2391,福州,西安,2月17日,河北航空,NS8263,13:10,长乐,直飞,16:00,咸阳T3,83%,1410
2392,福州,西安,2月17日,东方航空,MU8175,08:20,长乐,直飞,11:25,咸阳T3,100%,1430
2393,福州,西安,2月17日,东方航空,MU8177,15:05,长乐,直飞,18:05,咸阳T3,100%,1430
2394,丽江,西安,2月17日,山东航空,SC6022,22:05,三义,直飞,00:20,咸阳T2,100%,500
2395,丽江,西安,2月17日,西藏航空,TV6032,22:05,三义,直飞,00:20,咸阳T2,100%,500
2396,丽江,西安,2月17日,中国国航,CA3906,22:05,三义,直飞,00:20,咸阳T2,100%,500
2397,丽江,西安,2月17日,长龙航空,GJ5022,22:05,三义,直飞,00:20,咸阳T2,100%,500
2398,丽江,西安,2月17日,深圳航空,ZH2022,22:05,三义,直飞,00:20,咸阳T2,100%,500
2399,丽江,西安,2月17日,四川航空,3U8538,13:05,三义T1,非直飞,17:20,三义T1,100%,740
2400,丽江,西安,2月17日,南方航空,CZ9400,13:05,三义T1,非直飞,17:20,三义T1,100%,840
2401,丽江,西安,2月17日,东方航空,MU4002,13:05,三义T1,非直飞,17:20,三义T1,100%,1030
2402,北京,西安,2月18日,东方航空,MU2102,08:00,大兴,直飞,10:15,咸阳T3,91%,324
2403,北京,西安,2月18日,东方航空,MU2104,08:30,大兴,直飞,10:45,咸阳T3,71%,360
2404,北京,西安,2月18日,东方航空,MU2112,15:55,大兴,直飞,18:25,咸阳T3,100%,360
2405,北京,西安,2月18日,海南航空,HU7137,06:35,首都T2,直飞,08:45,咸阳T2,100%,370
2406,北京,西安,2月18日,四川航空,3U1639,11:00,大兴,直飞,13:15,咸阳T3,100%,400
2407,北京,西安,2月18日,南方航空,CZ8823,11:00,大兴,直飞,13:15,咸阳T3,100%,400
2408,北京,西安,2月18日,深圳航空,ZH1231,07:25,首都T3,直飞,09:55,咸阳T2,85%,450
2409,北京,西安,2月18日,中国国航,CA1231,07:25,首都T3,直飞,09:55,咸阳T2,85%,450
2410,北京,西安,2月18日,海南航空,HU7237,11:50,首都T2,直飞,14:15,咸阳T2,96%,450
2411,北京,西安,2月18日,深圳航空,ZH4159,15:55,大兴,直飞,18:10,咸阳T2,93%,450
2412,北京,西安,2月18日,中国国航,CA8695,15:55,大兴,直飞,18:10,咸阳T2,93%,450
2413,北京,西安,2月18日,深圳航空,ZH1223,11:55,首都T3,直飞,14:30,咸阳T2,93%,480
2414,北京,西安,2月18日,中国国航,CA1223,11:55,首都T3,直飞,14:30,咸阳T2,93%,480
2415,北京,西安,2月18日,深圳航空,ZH1215,18:00,首都T3,直飞,20:25,咸阳T2,100%,480
2416,北京,西安,2月18日,中国国航,CA1215,18:00,首都T3,直飞,20:25,咸阳T2,100%,480
2417,北京,西安,2月18日,深圳航空,ZH1289,08:40,首都T3,直飞,11:05,咸阳T2,86%,500
2418,北京,西安,2月18日,中国国航,CA1289,08:40,首都T3,直飞,11:05,咸阳T2,86%,500
2419,北京,西安,2月18日,中国国航,CA1209,09:55,首都T3,直飞,12:30,咸阳T2,91%,500
2420,北京,西安,2月18日,深圳航空,ZH1209,09:55,首都T3,直飞,12:30,咸阳T2,91%,500
2421,北京,西安,2月18日,深圳航空,ZH1201,14:30,首都T3,直飞,16:55,咸阳T2,96%,500
2422,北京,西安,2月18日,华夏航空,G58190,14:30,首都T3,直飞,16:55,咸阳T2,96%,500
2423,北京,西安,2月18日,中国国航,CA1201,14:30,首都T3,直飞,16:55,咸阳T2,96%,500
2424,北京,西安,2月18日,深圳航空,ZH1225,15:05,首都T3,直飞,17:30,咸阳T2,100%,500
2425,北京,西安,2月18日,中国国航,CA1225,15:05,首都T3,直飞,17:30,咸阳T2,100%,500
2426,北京,西安,2月18日,深圳航空,ZH1205,20:00,首都T3,直飞,22:20,咸阳T2,100%,600
2427,北京,西安,2月18日,中国国航,CA1205,20:00,首都T3,直飞,22:20,咸阳T2,100%,600
2428,北京,西安,2月18日,深圳航空,ZH1235,17:00,首都T3,直飞,19:15,咸阳T2,100%,650
2429,北京,西安,2月18日,中国国航,CA1235,17:00,首都T3,直飞,19:15,咸阳T2,100%,650
2430,北京,西安,2月18日,厦门航空,MF4205,11:00,大兴,直飞,13:15,咸阳T3,100%,830
2431,北京,西安,2月18日,四川航空,3U1558,17:30,大兴,直飞,19:40,咸阳T3,100%,910
2432,北京,西安,2月18日,厦门航空,MF4124,17:30,大兴,直飞,19:40,咸阳T3,100%,910
2433,北京,西安,2月18日,南方航空,CZ6948,17:30,大兴,直飞,19:40,咸阳T3,100%,910
2434,北京,西安,2月18日,厦门航空,MF3235,08:30,大兴,直飞,10:45,咸阳T3,71%,940
2435,北京,西安,2月18日,厦门航空,MF3281,08:00,大兴,直飞,10:15,咸阳T3,91%,1120
2436,上海,西安,2月18日,吉祥航空,HO1007,08:15,浦东T2,直飞,11:00,咸阳T3,100%,280
2437,上海,西安,2月18日,深圳航空,ZH5077,17:55,浦东T2,直飞,21:00,咸阳T3,72%,280
2438,上海,西安,2月18日,吉祥航空,HO1193,17:55,浦东T2,直飞,21:00,咸阳T3,72%,280
2439,上海,西安,2月18日,中国国航,CA3267,17:55,浦东T2,直飞,21:00,咸阳T3,72%,280
2440,上海,西安,2月18日,四川航空,3U8212,20:50,浦东T2,直飞,23:30,咸阳T3,50%,280
2441,上海,西安,2月18日,长龙航空,GJ5732,20:50,浦东T2,直飞,23:30,咸阳T3,50%,280
2442,上海,西安,2月18日,吉祥航空,HO5515,08:30,浦东T2,直飞,11:15,咸阳T2,75%,300
2443,上海,西安,2月18日,中国国航,CA8325,08:30,浦东T2,直飞,11:15,咸阳T2,75%,300
2444,上海,西安,2月18日,深圳航空,ZH4095,08:30,浦东T2,直飞,11:15,咸阳T2,75%,300
2445,上海,西安,2月18日,吉祥航空,HO1213,16:35,浦东T2,直飞,19:25,咸阳T3,95%,300
2446,上海,西安,2月18日,中国国航,CA3271,16:35,浦东T2,直飞,19:25,咸阳T3,95%,300
2447,上海,西安,2月18日,深圳航空,ZH5089,16:35,浦东T2,直飞,19:25,咸阳T3,95%,300
2448,上海,西安,2月18日,春秋航空,9C8845,06:55,虹桥T1,直飞,09:30,咸阳T2,100%,320
2449,上海,西安,2月18日,东方航空,MU2240,23:00,虹桥T2,直飞,01:35,咸阳T3,100%,363
2450,上海,西安,2月18日,海南航空,HU7846,12:55,浦东T2,直飞,15:45,咸阳T2,95%,420
2451,上海,西安,2月18日,上海航空,FM9201,08:15,虹桥T2,直飞,10:55,咸阳T3,100%,425
2452,上海,西安,2月18日,春秋航空,9C8947,14:25,虹桥T1,直飞,17:10,咸阳T2,100%,430
2453,上海,西安,2月18日,南方航空,CZ9314,20:50,浦东T2,直飞,23:30,咸阳T3,50%,520
2454,上海,西安,2月18日,东方航空,MU3942,20:50,浦东T2,直飞,23:30,咸阳T3,50%,520
2455,上海,西安,2月18日,四川航空,3U1317,19:55,浦东T2,直飞,22:50,咸阳T3,100%,550
2456,上海,西安,2月18日,南方航空,CZ6167,19:55,浦东T2,直飞,22:50,咸阳T3,100%,550
2457,上海,西安,2月18日,东方航空,MU8359,08:15,虹桥T2,直飞,10:55,咸阳T3,100%,595
2458,上海,西安,2月18日,东方航空,MU2156,13:20,虹桥T2,直飞,15:50,咸阳T3,83%,765
2459,上海,西安,2月18日,中国国航,CA3269,11:50,虹桥T2,直飞,14:25,咸阳T3,100%,820
2460,上海,西安,2月18日,吉祥航空,HO1211,11:50,虹桥T2,直飞,14:25,咸阳T3,100%,820
2461,上海,西安,2月18日,深圳航空,ZH5087,11:50,虹桥T2,直飞,14:25,咸阳T3,100%,820
2462,上海,西安,2月18日,吉祥航空,HO5613,13:20,虹桥T2,直飞,15:50,咸阳T3,83%,900
2463,上海,西安,2月18日,东方航空,MU3407,16:35,浦东T2,直飞,19:25,咸阳T3,95%,1090
2464,上海,西安,2月18日,东方航空,MU3401,17:55,浦东T2,直飞,21:00,咸阳T3,72%,1090
